BehaviorSpace results (NetLogo 6.4.0),Spreadsheet version 2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,2473.26658,14,2449.189288,14,2486.180173,14,2452.372807,14,2488.767888,14,2464.728297,14,2466.163946,14,2478.315035,14,2462.714814,14,2435.227365,14,2478.757815,14,2402.644579,14,2464.051742,14,2440.022606,14,2423.643138,14,2547.743027,14,2545.027848,14,2479.278791,14,2442.710386,14,2457.226112,14,2465.292875,14,2464.99644,14,2458.614093,14,2501.413274,14,2490.66915,14,2423.911829,14,2500.853264,14,2536.635583,14,2509.756408,14,2440.27772,14,2439.932958,14,2442.339736,14,2408.369566,14,2475.717331,14,2433.238131,14,2472.653493,14,2443.907399,14,2467.587478,14,2428.107299,14,2573.150885,14,2471.817771,14,2546.499904,14,2482.490531,14,2498.041492,14,2455.443075,14,2522.752583,14,2411.829424,14,2451.318188,14,2461.162954,14,2457.700396,14,2459.492547,14,2443.364629,14,2523.507364,14,2406.984831,14,2489.833557,14,2460.437074,14,2409.274942,14,2495.291031,14,2412.377716,14,2467.296464,14,2488.699914,14,2450.590857,14,2482.741229,14,2408.46607,14,2504.15984,14,2514.26532,14,2472.438555,14,2442.630052,14,2422.733035,14,2529.074167,14,2488.689227,14,2506.896457,14,2528.496826,14,2504.451729,14,2475.698598,14,2548.987119,14,2494.197251,14,2489.653331,14,2459.785372,14,2510.059188,14,2443.471629,14,2484.082558,14,2533.982635,14,2508.264737,14,2416.519308,14,2483.729138,14,2528.959359,14,2502.592492,14,2462.124457,14,2421.467146,14,2485.701418,14,2451.544299,14,2501.504992,14,2435.193916,14,2551.946818,14,2467.103717,14,2456.764643,14,2435.598747,14,2489.620791,14,2420.100802
,15,2647.069684,15,2627.552995,15,2667.405096,15,2615.146529,15,2666.120688,15,2651.785237,15,2634.611564,15,2665.814586,15,2641.965659,15,2603.497318,15,2651.49194,15,2575.817879,15,2639.482127,15,2617.85693,15,2598.072284,15,2729.805398,15,2725.070947,15,2646.442896,15,2614.907594,15,2629.881122,15,2649.489363,15,2638.715224,15,2631.952165,15,2671.581072,15,2669.011501,15,2594.94842,15,2680.952563,15,2719.823426,15,2685.009847,15,2610.189012,15,2621.06491,15,2617.829145,15,2587.066388,15,2653.520516,15,2620.408638,15,2649.285738,15,2617.647154,15,2646.200369,15,2598.783041,15,2759.856035,15,2645.698828,15,2731.362231,15,2666.197468,15,2663.220208,15,2633.067247,15,2701.666954,15,2582.254195,15,2617.934921,15,2630.983745,15,2636.359287,15,2637.225367,15,2604.484493,15,2707.351214,15,2577.974058,15,2663.68384,15,2628.856921,15,2585.471713,15,2671.112471,15,2585.490557,15,2638.444039,15,2669.171533,15,2632.009441,15,2659.706541,15,2580.947122,15,2678.588226,15,2698.233625,15,2648.206533,15,2616.66103,15,2603.229527,15,2703.920361,15,2667.213135,15,2685.316464,15,2713.278018,15,2685.870653,15,2653.068174,15,2727.927399,15,2668.061025,15,2659.329305,15,2630.096951,15,2685.36635,15,2628.752754,15,2661.059296,15,2718.060501,15,2687.5185,15,2585.264359,15,2662.287727,15,2713.792478,15,2672.806233,15,2637.888797,15,2608.872782,15,2656.498542,15,2623.606482,15,2674.198166,15,2607.708649,15,2722.572138,15,2648.870202,15,2638.551285,15,2610.398115,15,2659.630436,15,2596.014629
,16,2828.996869,16,2798.423089,16,2843.862739,16,2787.802995,16,2847.098699,16,2831.665457,16,2804.9986,16,2843.557628,16,2823.821781,16,2786.973556,16,2828.8331,16,2749.14246,16,2822.204131,16,2789.344364,16,2774.576338,16,2924.854922,16,2895.473913,16,2825.500441,16,2785.68025,16,2807.403394,16,2825.259493,16,2816.160213,16,2803.065759,16,2848.856482,16,2838.971358,16,2768.68598,16,2855.476799,16,2894.178893,16,2863.415728,16,2794.333551,16,2797.203928,16,2786.962404,16,2761.608059,16,2841.240288,16,2801.125701,16,2818.234037,16,2793.141114,16,2819.456508,16,2778.677487,16,2946.592823,16,2823.137215,16,2909.171443,16,2832.151049,16,2835.729268,16,2814.994927,16,2880.589047,16,2752.377479,16,2791.936137,16,2806.833771,16,2819.342596,16,2811.385648,16,2777.629295,16,2878.165705,16,2750.483451,16,2848.620888,16,2807.983422,16,2768.445928,16,2839.720341,16,2756.543248,16,2811.156037,16,2843.295124,16,2797.673938,16,2846.314195,16,2758.09762,16,2858.003745,16,2881.161725,16,2820.317751,16,2789.046442,16,2773.579362,16,2888.049431,16,2844.360538,16,2869.046255,16,2905.746473,16,2871.216533,16,2835.697488,16,2912.823044,16,2841.865219,16,2848.495606,16,2811.02861,16,2861.291281,16,2801.969769,16,2839.876328,16,2906.412024,16,2858.260241,16,2753.042868,16,2837.852142,16,2894.733036,16,2847.3928,16,2817.755145,16,2778.412817,16,2824.885475,16,2801.987471,16,2846.109452,16,2786.965443,16,2905.167788,16,2823.919676,16,2815.413346,16,2781.796315,16,2837.704126,16,2768.251363
,17,3004.925588,17,2985.573834,17,3034.405286,17,2959.717421,17,3031.529416,17,3010.294042,17,2974.65545,17,3029.842067,17,3009.159118,17,2958.71733,17,3007.071946,17,2910.736106,17,3002.802992,17,2957.574706,17,2946.488316,17,3102.405071,17,3078.327651,17,3005.388037,17,2969.141425,17,2985.669807,17,3004.840761,17,2996.859703,17,2978.898908,17,3024.044212,17,3014.118753,17,2944.898421,17,3033.856043,17,3076.748025,17,3052.30305,17,2974.703074,17,2968.486631,17,2959.774436,17,2931.989279,17,3018.384867,17,2969.373098,17,2994.939825,17,2978.118767,17,2992.774856,17,2959.389406,17,3127.243239,17,2994.306498,17,3089.646424,17,2998.188151,17,3010.23106,17,2990.23373,17,3071.51659,17,2925.169198,17,2959.768747,17,2988.620012,17,2989.143228,17,2990.034943,17,2957.371298,17,3059.79433,17,2926.746647,17,3022.541125,17,2986.860091,17,2935.030459,17,3017.378288,17,2937.766533,17,2997.743374,17,3017.241739,17,2971.390741,17,3025.235792,17,2930.339703,17,3042.181326,17,3055.274028,17,2985.71148,17,2969.422982,17,2947.127176,17,3080.173563,17,3026.504004,17,3043.195169,17,3090.827678,17,3034.252571,17,3014.470174,17,3090.196787,17,3017.277852,17,3024.862126,17,2981.616924,17,3033.641493,17,2976.247563,17,3026.567923,17,3092.778623,17,3034.560554,17,2933.333608,17,3002.917052,17,3075.817308,17,3023.698796,17,2995.58676,17,2953.167299,17,3002.167522,17,2987.539435,17,3019.170907,17,2967.107869,17,3087.2011,17,3004.824283,17,2983.22709,17,2956.969029,17,3002.046915,17,2943.169224
,18,3188.067116,18,3163.043189,18,3209.065451,18,3138.39874,18,3212.098589,18,3193.674023,18,3138.433057,18,3211.656961,18,3186.165433,18,3134.861159,18,3181.443192,18,3078.584676,18,3178.455316,18,3135.283555,18,3120.229409,18,3287.251888,18,3257.755656,18,3173.527855,18,3158.79262,18,3153.380622,18,3172.112439,18,3173.161892,18,3158.730651,18,3215.362971,18,3202.028575,18,3114.205452,18,3215.84454,18,3259.622571,18,3232.092984,18,3149.428107,18,3144.202422,18,3140.190119,18,3094.881141,18,3204.096526,18,3147.110206,18,3177.712634,18,3156.361265,18,3164.268585,18,3137.225558,18,3311.127003,18,3165.950556,18,3283.943191,18,3176.981913,18,3185.48603,18,3169.450664,18,3253.322944,18,3103.537869,18,3130.061511,18,3156.063631,18,3163.091711,18,3155.176668,18,3123.860424,18,3239.678878,18,3107.261327,18,3204.108033,18,3156.201472,18,3103.733777,18,3192.515432,18,3113.185644,18,3175.123959,18,3192.610648,18,3143.796083,18,3203.821354,18,3111.873665,18,3216.25733,18,3236.541851,18,3169.465008,18,3141.79278,18,3124.904591,18,3260.882759,18,3219.053902,18,3221.172314,18,3267.827374,18,3219.472366,18,3189.161451,18,3266.212224,18,3193.584485,18,3201.773246,18,3157.254708,18,3216.660478,18,3142.986697,18,3204.896674,18,3280.842287,18,3212.32757,18,3104.9332,18,3177.386574,18,3255.805432,18,3206.301565,18,3171.219775,18,3135.369489,18,3185.301624,18,3160.28794,18,3196.634581,18,3143.646068,18,3274.40344,18,3184.941607,18,3151.415502,18,3146.270407,18,3174.973994,18,3130.577825
,19,3363.970438,19,3331.134397,19,3389.420533,19,3310.210575,19,3390.305912,19,3372.758562,19,3306.562057,19,3396.71103,19,3364.036708,19,3302.158693,19,3353.642618,19,3262.952589,19,3352.750867,19,3316.951111,19,3290.354822,19,3471.290522,19,3438.320447,19,3344.013437,19,3329.170512,19,3329.012485,19,3356.401999,19,3341.019061,19,3334.947385,19,3400.866734,19,3376.816051,19,3282.073204,19,3391.660556,19,3433.187256,19,3411.794415,19,3314.547915,19,3326.999747,19,3317.817285,19,3273.57625,19,3386.399429,19,3326.872053,19,3359.853592,19,3325.202571,19,3336.212434,19,3313.658366,19,3494.154678,19,3346.435284,19,3458.25067,19,3342.538226,19,3363.134434,19,3346.445223,19,3436.628365,19,3278.599927,19,3310.718578,19,3327.32944,19,3334.102848,19,3326.310577,19,3304.189293,19,3413.795263,19,3281.541229,19,3382.047631,19,3331.085159,19,3270.879816,19,3372.594323,19,3286.551115,19,3352.822602,19,3361.728532,19,3310.016382,19,3381.733784,19,3287.2557,19,3395.382961,19,3418.284417,19,3348.419849,19,3322.500444,19,3296.169601,19,3441.023199,19,3404.262528,19,3399.22525,19,3450.06134,19,3409.375722,19,3377.666528,19,3448.571528,19,3376.591476,19,3383.4597,19,3333.77493,19,3393.548666,19,3319.702247,19,3374.755406,19,3455.316761,19,3392.879862,19,3280.734075,19,3342.447428,19,3434.395918,19,3392.563631,19,3344.571313,19,3301.224579,19,3358.326722,19,3335.244521,19,3377.515799,19,3319.422901,19,3463.341956,19,3364.881193,19,3324.149832,19,3328.641742,19,3346.038607,19,3303.085118
,20,3539.024568,20,3495.923554,20,3566.944205,20,3474.563051,20,3562.138444,20,3548.629213,20,3477.437155,20,3580.534739,20,3545.865843,20,3480.026167,20,3521.237769,20,3436.326007,20,3521.899746,20,3499.654311,20,3464.892734,20,3645.161469,20,3618.708533,20,3519.104893,20,3494.609869,20,3510.564531,20,3533.567496,20,3508.857874,20,3515.123598,20,3576.355032,20,3552.48317,20,3451.092787,20,3576.985089,20,3614.438825,20,3589.750611,20,3499.572589,20,3500.906088,20,3494.831012,20,3448.929747,20,3576.140613,20,3496.003826,20,3538.876493,20,3493.08222,20,3517.200599,20,3490.614044,20,3670.251464,20,3521.31954,20,3631.535069,20,3517.740809,20,3541.002653,20,3525.224214,20,3623.072757,20,3451.248344,20,3490.010792,20,3491.170328,20,3501.592672,20,3495.237992,20,3480.446242,20,3584.9899,20,3450.389358,20,3571.660441,20,3511.895326,20,3443.599493,20,3543.885704,20,3463.083941,20,3526.842829,20,3543.839934,20,3482.650313,20,3545.048725,20,3471.794193,20,3578.482719,20,3594.711926,20,3530.145199,20,3498.44426,20,3465.870799,20,3617.752633,20,3577.510556,20,3578.330042,20,3631.060055,20,3584.932778,20,3563.229401,20,3627.506342,20,3558.506315,20,3556.964494,20,3504.817482,20,3571.063424,20,3493.941855,20,3557.017401,20,3645.862065,20,3569.4763,20,3449.390395,20,3513.578289,20,3612.570138,20,3565.729372,20,3515.262906,20,3470.065658,20,3538.931031,20,3511.708002,20,3558.995197,20,3485.584899,20,3642.168753,20,3543.906817,20,3504.577202,20,3507.516304,20,3523.95332,20,3483.763381
,21,3720.940254,21,3678.560661,21,3747.042625,21,3650.847236,21,3751.103044,21,3732.649089,21,3656.741827,21,3758.714557,21,3719.820663,21,3656.172657,21,3698.552275,21,3615.996686,21,3691.06537,21,3682.041506,21,3651.616961,21,3823.962272,21,3801.719647,21,3691.981472,21,3673.024807,21,3689.008573,21,3709.150596,21,3683.90906,21,3693.022836,21,3750.681665,21,3730.663756,21,3624.227289,21,3767.883789,21,3798.148623,21,3771.210019,21,3668.387765,21,3674.183316,21,3674.522492,21,3630.969586,21,3759.056651,21,3670.574964,21,3707.181514,21,3651.790543,21,3689.069207,21,3671.055956,21,3857.982896,21,3693.744057,21,3801.477137,21,3695.80292,21,3723.683087,21,3695.826746,21,3806.105675,21,3622.781245,21,3668.46586,21,3664.116383,21,3671.380106,21,3671.819591,21,3656.922775,21,3753.911576,21,3623.465184,21,3743.70925,21,3693.161257,21,3620.470883,21,3722.460561,21,3640.550483,21,3702.95088,21,3722.475393,21,3656.353673,21,3722.902978,21,3641.486887,21,3764.672919,21,3774.318876,21,3707.111366,21,3669.71924,21,3642.139299,21,3797.614577,21,3754.910345,21,3759.28664,21,3807.023397,21,3759.945805,21,3748.663945,21,3807.150352,21,3740.651034,21,3733.818883,21,3686.108183,21,3752.389453,21,3666.705803,21,3732.319664,21,3824.161394,21,3751.811885,21,3626.171205,21,3681.996425,21,3799.3849,21,3746.672832,21,3691.930258,21,3641.983784,21,3716.885577,21,3676.249696,21,3749.64767,21,3669.329299,21,3818.386049,21,3718.119585,21,3692.555043,21,3684.816148,21,3690.058221,21,3663.102209
,22,3899.58725,22,3863.099596,22,3931.294365,22,3828.93998,22,3924.019378,22,3909.599799,22,3828.466476,22,3938.037408,22,3900.002403,22,3830.335951,22,3883.241014,22,3796.575603,22,3860.135966,22,3854.385938,22,3823.145135,22,3997.821443,22,3978.781599,22,3869.825106,22,3848.406863,22,3857.59241,22,3889.178099,22,3861.817895,22,3871.987361,22,3924.474456,22,3901.238423,22,3803.160881,22,3941.490417,22,3972.619542,22,3950.926961,22,3852.774629,22,3850.060288,22,3842.218787,22,3810.96434,22,3946.803754,22,3848.177817,22,3878.222361,22,3827.973749,22,3858.884175,22,3854.484051,22,4046.627161,22,3863.980428,22,3982.004559,22,3865.917026,22,3904.701135,22,3876.46472,22,3987.542544,22,3805.649789,22,3842.178398,22,3834.953276,22,3843.549392,22,3860.706433,22,3830.812187,22,3931.626346,22,3799.251372,22,3921.627058,22,3864.87314,22,3793.004499,22,3897.455279,22,3800.70391,22,3879.53921,22,3899.152712,22,3820.972511,22,3904.177611,22,3809.797581,22,3942.89648,22,3947.828416,22,3882.703277,22,3840.787951,22,3818.535782,22,3975.010083,22,3926.688632,22,3928.370635,22,3979.648347,22,3926.40036,22,3928.775905,22,3993.284731,22,3914.965542,22,3916.902812,22,3868.683945,22,3927.876716,22,3843.601134,22,3919.051581,22,4011.152059,22,3924.07694,22,3803.462619,22,3853.627161,22,3985.783646,22,3930.193317,22,3856.7991,22,3828.111674,22,3891.832175,22,3851.893941,22,3927.769934,22,3841.529917,22,3997.482604,22,3903.259834,22,3867.904049,22,3857.356784,22,3872.884963,22,3840.691888
,23,4065.978491,23,4028.804092,23,4107.106579,23,4003.044881,23,4105.253677,23,4092.427807,23,4009.958041,23,4104.286492,23,4070.507878,23,4014.788891,23,4058.289154,23,3966.178347,23,4027.829084,23,4034.303751,23,3991.396662,23,4177.251209,23,4150.219603,23,4049.794337,23,4020.493972,23,4032.899872,23,4070.555605,23,4029.362707,23,4031.319857,23,4100.726227,23,4078.326795,23,3979.655974,23,4115.771931,23,4152.856078,23,4138.775142,23,4036.981373,23,4028.181371,23,4029.968232,23,3979.641795,23,4120.880372,23,4022.755806,23,4052.966544,23,4003.949527,23,4030.545156,23,4030.284089,23,4230.998203,23,4040.131973,23,4163.636226,23,4038.755942,23,4081.557592,23,4058.156,23,4165.513797,23,3975.604891,23,4017.137042,23,4013.264616,23,4027.538042,23,4031.147057,23,4006.494478,23,4110.463887,23,3971.181491,23,4096.808209,23,4042.760073,23,3968.578662,23,4070.768076,23,3973.983146,23,4060.677231,23,4071.045804,23,4002.640787,23,4078.921478,23,3985.974833,23,4122.453327,23,4124.375291,23,4061.054586,23,4018.60366,23,3983.272939,23,4161.412679,23,4111.467112,23,4114.662701,23,4155.33876,23,4101.956519,23,4116.31846,23,4175.450326,23,4095.01105,23,4109.519262,23,4053.586753,23,4108.189967,23,4025.333224,23,4097.584062,23,4189.009015,23,4099.999685,23,3969.914801,23,4032.410491,23,4168.132761,23,4111.186154,23,4026.758835,23,4003.737369,23,4069.028306,23,4013.929819,23,4108.227356,23,4025.728732,23,4173.795627,23,4084.069487,23,4038.527188,23,4036.002324,23,4053.114904,23,4007.612002
,24,4248.864727,24,4193.504224,24,4287.377197,24,4181.339946,24,4285.766313,24,4272.830022,24,4189.112865,24,4271.373618,24,4244.7541,24,4183.25798,24,4236.154763,24,4139.347031,24,4196.186536,24,4213.618362,24,4162.316925,24,4358.381453,24,4327.096436,24,4230.428181,24,4201.22935,24,4196.660229,24,4245.025531,24,4203.527379,24,4207.804255,24,4280.515017,24,4255.033732,24,4153.016314,24,4298.340632,24,4330.414083,24,4321.106421,24,4215.114278,24,4212.939377,24,4205.586835,24,4152.581977,24,4294.094718,24,4196.071875,24,4233.300538,24,4182.347243,24,4204.963817,24,4200.013545,24,4407.490722,24,4221.950987,24,4340.449625,24,4216.92873,24,4270.491186,24,4227.345795,24,4352.792753,24,4154.334314,24,4187.401113,24,4187.473068,24,4206.865539,24,4202.375672,24,4184.84775,24,4288.899558,24,4152.229151,24,4271.418877,24,4212.550851,24,4148.693146,24,4258.078468,24,4150.82386,24,4233.090211,24,4249.143446,24,4174.07526,24,4252.960377,24,4163.639059,24,4301.932101,24,4303.02625,24,4235.973324,24,4196.490796,24,4156.458354,24,4342.019454,24,4295.230986,24,4291.003212,24,4332.868137,24,4278.123345,24,4297.981535,24,4340.143477,24,4275.429924,24,4292.629684,24,4228.667993,24,4287.117534,24,4197.620436,24,4270.83406,24,4365.89196,24,4291.067615,24,4150.588295,24,4212.787917,24,4344.540139,24,4285.781149,24,4201.777577,24,4176.392527,24,4248.370286,24,4186.025239,24,4289.778276,24,4198.059223,24,4346.541958,24,4266.345353,24,4212.609482,24,4216.563929,24,4227.492799,24,4185.64267
